Datum:;2016-05-16 11:52:09
Firmware-Version;0x0150;0x2100;0x0000;0x0000
ESCON Studio Version:;2.2
3961.782;1.4748;6280.8
4001.800;1.4462;6311.1
4041.818;1.4188;6343.7
4081.836;1.3848;6377.6
4121.854;1.3386;6414.5
4161.872;1.3174;6443.4
4201.890;1.2754;6478.3
4241.908;1.2287;6511.7
4281.926;1.2028;6545.5
4321.944;1.1584;6577.8
4361.962;1.1229;6611.4
4401.980;1.0789;6649.4
4441.998;1.0463;6687.8
4482.016;1.0054;6721.2
4522.034;0.9721;6753.2
4562.052;0.9268;6786.6
4602.070;0.8964;6822.8
4642.088;0.8368;6855.5
4682.106;0.8063;6889.2
4722.124;0.7764;6922.2
4762.142;0.7381;6950.9
4802.160;0.7148;6980.3
4842.178;0.6783;7006.2
4882.196;0.6582;7029.3
4922.214;0.6342;7052.2
4962.232;0.6047;7072.9
5002.250;0.5945;7093.1
5042.268;0.5572;7112.3
5082.286;0.5489;7127.3
5122.304;0.5368;7144.1
5162.322;0.5300;7157.7
5202.340;0.5210;7171.2
5242.358;0.5042;7183.5
5282.376;0.4968;7196.4
5322.394;0.4907;7209.4
5362.412;0.4724;7219.0
5402.430;0.4687;7230.9
5442.448;0.4541;7240.9
5482.466;0.4543;7248.2
5522.484;0.4423;7257.6
5562.502;0.4333;7267.0
5602.520;0.4241;7272.0
5642.538;0.4227;7278.2
5682.556;0.4154;7284.1
5722.574;0.4116;7291.3
5762.592;0.4102;7297.2
5802.610;0.3938;7303.6
5842.628;0.4030;7308.5
5882.646;0.3945;7310.9
5922.664;0.3944;7317.4
5962.682;0.3920;7321.2
6002.700;0.3903;7325.1
6042.718;0.3850;7326.0
6082.736;0.3801;7331.1
6122.754;0.3692;7335.7
6162.772;0.3769;7338.8
6202.790;0.3800;7341.2
6242.808;0.3657;7344.6
6282.826;0.3741;7347.5
6322.844;0.3575;7350.6
6362.862;0.3693;7349.2
6402.880;0.3594;7352.8
6442.898;0.3641;7355.7
6482.916;0.3640;7358.6
6522.934;0.3561;7363.9
6562.952;0.3590;7362.9
6602.970;0.3622;7364.3
6642.988;0.3542;7367.2
6683.006;0.3493;7367.6
6723.024;0.3416;7367.6
6763.042;0.3499;7370.0
6803.060;0.3554;7371.1
6843.078;0.3509;7370.8
6883.096;0.3469;7373.2
6923.114;0.3409;7373.7
6963.132;0.3465;7375.3
7003.150;0.3426;7377.3
7043.168;0.3440;7377.2
7083.186;0.3367;7376.4
7123.204;0.3318;7379.5
7163.222;0.3302;7381.0
7203.240;0.3405;7379.7
7243.258;0.3386;7380.6
7283.276;0.3286;7382.6
7323.294;0.3288;7381.8
7363.312;0.3268;7382.7
7403.330;0.3301;7383.8
7443.348;0.3281;7385.9
7483.366;0.3255;7384.4
7523.384;0.3310;7384.6
7563.402;0.3323;7386.2
7603.420;0.3271;7386.2
7643.438;0.3321;7386.8
7683.456;0.3252;7388.1
7723.474;0.3319;7385.3
7763.492;0.3346;7386.6
7803.510;0.3351;7388.0
7843.528;0.3319;7384.5
7883.546;0.3344;7387.7
7923.564;0.3305;7387.2
7963.582;0.3308;7388.8
8003.600;0.3292;7389.0
8043.618;0.3329;7389.4
8083.636;0.3371;7390.1
8123.654;0.3389;7388.6
8163.672;0.3337;7387.7
8203.690;0.3423;7387.8
8243.708;0.3366;7389.0
8283.726;0.3345;7389.8
8323.744;0.3310;7388.3
8363.762;0.3287;7388.5
8403.780;0.3324;7389.7
8443.798;0.3415;7389.8
8483.816;0.3405;7390.5
8523.834;0.3420;7389.4
8563.852;0.3465;7390.2
8603.870;0.3408;7391.0
8643.888;0.3386;7389.7
8683.906;0.3323;7392.5
8723.924;0.3331;7391.3
8763.942;0.3348;7388.5
8803.960;0.3313;7388.2
8843.978;0.3288;7388.6
8883.996;0.3330;7385.9
8924.014;0.3295;7388.4
8964.032;0.3261;7389.5
9004.050;0.3240;7389.0
9044.068;0.3226;7389.3
9084.086;0.3290;7391.3
9124.104;0.3256;7391.1
9164.122;0.3329;7391.1
