Datum:;2016-05-29 17:50:04
Firmware-Version;0x0150;0x2100;0x0000;0x0000
ESCON Studio Version:;2.2
2776.389;0.8947;2087.7
2803.878;0.8960;2125.0
2831.367;0.8957;2163.1
2858.856;0.8966;2198.7
2886.345;0.8956;2235.1
2913.834;0.8960;2270.9
2941.323;0.8951;2307.7
2968.812;0.8938;2344.2
2996.301;0.8932;2379.1
3023.790;0.8939;2413.7
3051.279;0.8938;2449.2
3078.768;0.8939;2485.7
3106.257;0.8938;2522.5
3133.746;0.8928;2558.9
3161.235;0.8937;2595.3
3188.724;0.8935;2632.3
3216.213;0.8935;2668.2
3243.702;0.8921;2702.6
3271.191;0.8929;2735.5
3298.680;0.8930;2768.5
3326.169;0.8928;2800.4
3353.658;0.8931;2834.3
3381.147;0.8924;2871.1
3408.636;0.8911;2906.7
3436.125;0.8904;2941.6
3463.614;0.8912;2979.3
3491.103;0.8910;3014.5
3518.592;0.8913;3050.3
3546.081;0.8908;3087.7
3573.570;0.8909;3120.2
3601.059;0.8908;3156.4
3628.548;0.8907;3191.8
3656.037;0.8894;3228.9
3683.526;0.8907;3264.0
3711.015;0.8905;3298.6
3738.504;0.8901;3331.5
3765.993;0.8898;3365.5
3793.482;0.8886;3398.5
3820.971;0.8894;3433.8
3848.460;0.8872;3468.0
3875.949;0.8883;3503.0
3903.438;0.8880;3536.4
3930.927;0.8887;3571.0
3958.416;0.8885;3605.3
3985.905;0.8883;3637.1
4013.394;0.8869;3671.2
4040.883;0.8867;3704.0
4068.372;0.8861;3734.7
4095.861;0.8851;3767.5
4123.350;0.8864;3799.0
4150.839;0.8859;3832.8
4178.328;0.8873;3865.7
4205.817;0.8866;3898.3
4233.306;0.8850;3932.0
4260.795;0.8856;3964.2
4288.284;0.8863;3997.6
4315.773;0.8865;4032.7
4343.262;0.8861;4066.5
4370.751;0.8854;4096.6
4398.240;0.8843;4129.8
4425.729;0.8859;4163.4
4453.218;0.8834;4197.0
4480.707;0.8839;4229.1
4508.196;0.8839;4261.7
4535.685;0.8840;4293.9
4563.174;0.8830;4325.7
4590.663;0.8837;4358.4
4618.152;0.8837;4389.5
4645.641;0.8833;4421.3
4673.130;0.8807;4453.6
4700.619;0.8818;4485.6
4728.108;0.8804;4518.9
4755.597;0.8815;4550.7
4783.086;0.8806;4581.9
4810.575;0.8796;4614.7
4838.064;0.8800;4646.0
4865.553;0.8806;4676.9
4893.042;0.8803;4710.0
4920.531;0.8793;4739.6
4948.020;0.8775;4769.6
4975.509;0.8787;4801.1
5002.998;0.8769;4830.7
5030.487;0.8782;4863.1
5057.976;0.8802;4895.0
5085.465;0.8781;4928.0
5112.954;0.8781;4958.1
5140.443;0.8770;4990.3
5167.932;0.8767;5021.5
5195.421;0.8752;5052.8
5222.910;0.8766;5084.9
5250.399;0.8773;5115.1
5277.888;0.8761;5147.0
5305.377;0.8769;5179.6
5332.866;0.8764;5209.6
5360.355;0.8750;5238.3
5387.844;0.8727;5271.9
5415.333;0.8757;5300.9
5442.822;0.8738;5333.2
5470.311;0.8743;5363.3
5497.800;0.8725;5393.2
5525.289;0.8758;5425.6
5552.778;0.8739;5457.4
5580.267;0.8747;5487.4
5607.756;0.8744;5517.6
5635.245;0.8762;5546.6
5662.734;0.8740;5577.9
5690.223;0.8733;5606.2
5717.712;0.8720;5638.9
5745.201;0.8724;5668.5
5772.690;0.8746;5697.2
5800.179;0.8734;5727.8
5827.668;0.8721;5757.1
5855.157;0.8681;5786.2
5882.646;0.8674;5817.2
5910.135;0.8591;5845.2
5937.624;0.8514;5869.6
5965.113;0.8207;5891.2
5992.602;0.8106;5916.4
6020.091;0.8064;5943.1
6047.580;0.7610;5962.3
6075.069;0.7417;5983.1
6102.558;0.7217;6002.7
6130.047;0.6960;6020.5
6157.536;0.6776;6040.2
6185.025;0.6573;6054.5
6212.514;0.6425;6071.8
6240.003;0.6138;6088.1
6267.492;0.6193;6105.0
6294.981;0.6105;6121.0
6322.470;0.5759;6132.6
6349.959;0.5659;6146.1
6377.448;0.5537;6158.2
6404.937;0.5338;6169.9
6432.426;0.5049;6180.4
6459.915;0.4893;6191.0
6487.404;0.4770;6200.3
6514.893;0.4666;6209.7
6542.382;0.4813;6219.8
6569.871;0.4684;6227.3
6597.360;0.4662;6235.6
6624.849;0.4570;6245.6
6652.338;0.4558;6254.6
6679.827;0.4410;6261.1
6707.316;0.4396;6268.5
6734.805;0.4321;6276.6
6762.294;0.4209;6282.2
6789.783;0.4145;6286.7
6817.272;0.4134;6295.5
6844.761;0.4028;6302.0
6872.250;0.3976;6308.3
6899.739;0.3865;6312.2
6927.228;0.3848;6317.2
6954.717;0.3831;6322.5
6982.206;0.3843;6328.0
7009.695;0.3787;6331.2
7037.184;0.3762;6334.7
7064.673;0.3689;6339.3
7092.162;0.3686;6343.4
7119.651;0.3654;6350.2
7147.140;0.3636;6353.2
7174.629;0.3550;6355.6
7202.118;0.3478;6358.5
7229.607;0.3478;6362.4
7257.096;0.3494;6365.0
7284.585;0.3413;6368.8
7312.074;0.3402;6371.3
7339.563;0.3373;6373.7
7367.052;0.3316;6375.9
7394.541;0.3342;6378.6
7422.030;0.3335;6382.2
7449.519;0.3291;6384.1
7477.008;0.3307;6386.4
7504.497;0.3277;6386.3
7531.986;0.3296;6389.4
7559.475;0.3278;6391.2
7586.964;0.3251;6393.2
7614.453;0.3188;6395.5
7641.942;0.3230;6396.7
7669.431;0.3205;6398.8
7696.920;0.3188;6400.4
7724.409;0.3185;6401.6
7751.898;0.3187;6402.7
7779.387;0.3139;6405.0
7806.876;0.3121;6407.0
7834.365;0.3105;6409.4
7861.854;0.3080;6409.8
7889.343;0.3081;6410.9
7916.832;0.3116;6410.6
7944.321;0.3054;6411.7
7971.810;0.3070;6414.0
7999.299;0.3065;6414.5
8026.788;0.3029;6415.1
8054.277;0.3073;6417.7
8081.766;0.3005;6417.6
8109.255;0.3025;6418.7
8136.744;0.3032;6418.6
8164.233;0.3028;6419.5
8191.722;0.2985;6419.2
8219.211;0.2991;6420.1
8246.700;0.2985;6421.1
8274.189;0.2966;6422.2
8301.678;0.3004;6423.6
8329.167;0.2949;6423.4
8356.656;0.2989;6424.4
8384.145;0.2996;6424.7
8411.634;0.3045;6425.4
8439.123;0.2979;6426.9
8466.612;0.2926;6427.1
8494.101;0.3012;6427.1
8521.590;0.2961;6427.6
8549.079;0.2936;6428.5
8576.568;0.2954;6427.5
8604.057;0.3012;6428.1
8631.546;0.3067;6429.5
8659.035;0.2939;6432.4
8686.524;0.2929;6431.9
8714.013;0.2938;6433.6
8741.502;0.2983;6434.2
8768.991;0.2961;6432.5
8796.480;0.2876;6433.9
8823.969;0.2878;6434.6
8851.458;0.2922;6434.1
8878.947;0.2884;6433.9
8906.436;0.2859;6433.1
8933.925;0.2893;6433.5
8961.414;0.2893;6435.0
8988.903;0.2910;6433.8
9016.392;0.2859;6434.6
9043.881;0.2869;6434.8
9071.370;0.2924;6435.2
9098.859;0.2866;6435.0
9126.348;0.2885;6434.9
9153.837;0.2886;6435.7
9181.326;0.2844;6437.7
9208.815;0.2896;6437.1
9236.304;0.2904;6438.0
9263.793;0.2874;6436.4
9291.282;0.2889;6437.8
9318.771;0.2880;6436.8
9346.260;0.2846;6436.3
9373.749;0.2880;6436.9
9401.238;0.2855;6438.8
9428.727;0.2862;6437.8
9456.216;0.2829;6438.2
9483.705;0.2859;6437.8
9511.194;0.2834;6438.8
9538.683;0.2811;6437.4
9566.172;0.2858;6439.3
9593.661;0.2831;6438.5
9621.150;0.2855;6436.9
9648.639;0.2823;6436.2
9676.128;0.2829;6440.3
9703.617;0.2840;6439.6
9731.106;0.2804;6439.8
9758.595;0.2849;6440.1
9786.084;0.2860;6439.5
9813.573;0.2849;6439.4
9841.062;0.2834;6438.1
9868.551;0.2804;6438.9
9896.040;0.2812;6439.7
9923.529;0.2869;6438.7
9951.018;0.2869;6439.5
9978.507;0.2852;6439.6
10005.996;0.2895;6439.9
10033.485;0.2908;6438.1
10060.974;0.2861;6438.4
10088.463;0.2810;6438.8
10115.952;0.2920;6438.2
10143.441;0.2889;6439.0
10170.930;0.2862;6440.3
10198.419;0.2829;6440.4
10225.908;0.2866;6442.2
10253.397;0.2840;6440.5
10280.886;0.2898;6440.2
10308.375;0.2875;6441.3
10335.864;0.2884;6440.4
10363.353;0.2877;6439.5
10390.842;0.2867;6440.4
10418.331;0.2918;6439.7
10445.820;0.2790;6440.4
10473.309;0.2860;6439.7
10500.798;0.2878;6439.8
10528.287;0.2892;6441.4
10555.776;0.2866;6441.1
10583.265;0.2864;6441.2
10610.754;0.2815;6440.1
10638.243;0.2862;6441.3
10665.732;0.2822;6440.2
10693.221;0.2912;6439.9
10720.710;0.2924;6442.4
10748.199;0.2831;6442.1
10775.688;0.2833;6441.4
10803.177;0.2827;6441.4
10830.666;0.2817;6441.4
10858.155;0.2851;6440.5
10885.644;0.2800;6440.1
10913.133;0.2813;6440.9
10940.622;0.2864;6443.3
10968.111;0.2869;6442.2
10995.600;0.2880;6441.2
11023.089;0.2863;6443.0
11050.578;0.2844;6441.5
11078.067;0.2856;6441.9
11105.556;0.2842;6441.2
11133.045;0.2818;6440.6
11160.534;0.2850;6441.5
11188.023;0.2828;6441.2
11215.512;0.2862;6440.9
11243.001;0.2885;6443.3
11270.490;0.2868;6443.5
11297.979;0.2843;6444.5
11325.468;0.2831;6443.5
11352.957;0.2832;6441.1
11380.446;0.2801;6441.5
11407.935;0.2789;6440.6
11435.424;0.2830;6440.8
11462.913;0.2843;6442.2
11490.402;0.2861;6441.3
11517.891;0.2846;6441.7
11545.380;0.2829;6443.4
11572.869;0.2873;6442.1
11600.358;0.2830;6441.3
11627.847;0.2848;6442.1
11655.336;0.2867;6441.0
11682.825;0.2808;6442.3
11710.314;0.2852;6442.5
11737.803;0.2802;6441.8
11765.292;0.2777;6442.1
11792.781;0.2820;6442.4
11820.270;0.2847;6444.1
11847.759;0.2856;6442.9
11875.248;0.2816;6442.4
11902.737;0.2863;6442.5
11930.226;0.2859;6441.9
11957.715;0.2840;6441.3
11985.204;0.2859;6442.2
12012.693;0.2875;6441.7
12040.182;0.2833;6440.8
12067.671;0.2839;6442.7
12095.160;0.2882;6441.7
12122.649;0.2813;6442.3
12150.138;0.2820;6440.8
12177.627;0.2786;6440.4
12205.116;0.2833;6440.6
12232.605;0.2818;6442.0
12260.094;0.2826;6442.1
12287.583;0.2782;6442.0
12315.072;0.2816;6442.5
12342.561;0.2832;6442.0
12370.050;0.2802;6442.8
