Datum:;2016-05-16 11:53:42
Firmware-Version;0x0150;0x2100;0x0000;0x0000
ESCON Studio Version:;2.2
4081.836;0.2421;1016.8
4121.854;0.2438;1025.5
4161.872;0.2439;1035.4
4201.890;0.2445;1045.6
4241.908;0.2441;1054.7
4281.926;0.2442;1064.8
4321.944;0.2444;1073.1
4361.962;0.2444;1084.2
4401.980;0.2445;1093.5
4441.998;0.2442;1103.3
4482.016;0.2446;1112.0
4522.034;0.2441;1116.5
4562.052;0.2447;1105.4
4602.070;0.2444;1096.2
4642.088;0.2445;1099.0
4682.106;0.2443;1106.5
4722.124;0.2443;1115.8
4762.142;0.2448;1124.1
4802.160;0.2441;1134.3
4842.178;0.2426;1143.5
4882.196;0.2421;1153.5
4922.214;0.2435;1161.7
4962.232;0.2440;1171.3
5002.250;0.2421;1181.2
5042.268;0.2416;1189.3
5082.286;0.2435;1198.9
5122.304;0.2437;1208.1
5162.322;0.2424;1217.2
5202.340;0.2419;1227.1
5242.358;0.2431;1236.1
5282.376;0.2436;1245.5
5322.394;0.2437;1254.4
5362.412;0.2445;1263.0
5402.430;0.2444;1272.0
5442.448;0.2441;1282.9
5482.466;0.2438;1290.9
5522.484;0.2440;1299.4
5562.502;0.2437;1308.9
5602.520;0.2440;1317.9
5642.538;0.2432;1327.2
5682.556;0.2428;1335.1
5722.574;0.2417;1345.1
5762.592;0.2424;1353.9
5802.610;0.2431;1362.9
5842.628;0.2435;1371.6
5882.646;0.2436;1379.4
5922.664;0.2440;1388.4
5962.682;0.2435;1398.2
6002.700;0.2434;1406.3
6042.718;0.2435;1415.6
6082.736;0.2434;1424.7
6122.754;0.2435;1433.0
6162.772;0.2434;1441.5
6202.790;0.2435;1449.5
6242.808;0.2426;1457.8
6282.826;0.2414;1466.4
6322.844;0.2428;1475.3
6362.862;0.2431;1482.2
6402.880;0.2436;1491.5
6442.898;0.2430;1500.3
6482.916;0.2435;1509.1
6522.934;0.2435;1518.4
6562.952;0.2435;1526.5
6602.970;0.2433;1535.6
6642.988;0.2419;1543.9
6683.006;0.2412;1552.9
6723.024;0.2416;1561.7
6763.042;0.2430;1569.4
6803.060;0.2432;1578.1
6843.078;0.2434;1586.7
6883.096;0.2436;1594.0
6923.114;0.2435;1603.1
6963.132;0.2432;1611.2
7003.150;0.2430;1618.7
7043.168;0.2418;1626.4
7083.186;0.2411;1634.0
7123.204;0.2428;1641.8
7163.222;0.2427;1649.4
7203.240;0.2430;1658.4
7243.258;0.2434;1666.9
7283.276;0.2431;1675.0
7323.294;0.2428;1682.9
7363.312;0.2429;1691.0
7403.330;0.2426;1699.3
7443.348;0.2432;1706.4
7483.366;0.2430;1714.0
7523.384;0.2430;1723.0
7563.402;0.2424;1731.0
7603.420;0.2431;1738.8
7643.438;0.2432;1747.0
7683.456;0.2416;1754.6
7723.474;0.2409;1761.4
7763.492;0.2419;1770.3
7803.510;0.2426;1778.4
7843.528;0.2427;1785.9
7883.546;0.2429;1794.2
7923.564;0.2411;1800.4
7963.582;0.2410;1808.4
8003.600;0.2423;1816.8
8043.618;0.2427;1824.3
8083.636;0.2426;1831.8
8123.654;0.2430;1838.4
8163.672;0.2425;1847.6
8203.690;0.2427;1854.7
8243.708;0.2427;1863.0
8283.726;0.2429;1869.4
8323.744;0.2425;1878.2
8363.762;0.2422;1885.6
8403.780;0.2427;1893.7
8443.798;0.2428;1899.6
8483.816;0.2422;1908.4
8523.834;0.2425;1915.6
8563.852;0.2425;1922.8
8603.870;0.2424;1930.2
8643.888;0.2425;1938.2
8683.906;0.2418;1946.0
8723.924;0.2418;1952.2
8763.942;0.2422;1960.5
8803.960;0.2419;1968.5
8843.978;0.2414;1974.1
8883.996;0.2401;1982.8
8924.014;0.2406;1990.0
8964.032;0.2417;1995.5
9004.050;0.2419;2005.2
9044.068;0.2419;2011.8
9084.086;0.2413;2017.5
9124.104;0.2400;2026.0
9164.122;0.2408;2033.7
9204.140;0.2418;2039.5
9244.158;0.2424;2047.1
9284.176;0.2420;2055.0
9324.194;0.2418;2061.7
9364.212;0.2414;2069.0
9404.230;0.2420;2075.0
9444.248;0.2418;2083.2
9484.266;0.2418;2090.9
9524.284;0.2415;2096.7
9564.302;0.2420;2104.5
9604.320;0.2420;2111.0
9644.338;0.2419;2118.2
9684.356;0.2414;2126.6
9724.374;0.2417;2132.5
9764.392;0.2422;2139.9
9804.410;0.2425;2145.0
9844.428;0.2417;2153.1
9884.446;0.2421;2160.0
9924.464;0.2410;2167.6
9964.482;0.2418;2175.2
10004.500;0.2417;2181.7
10044.518;0.2413;2189.5
10084.536;0.2417;2195.0
10124.554;0.2404;2202.2
10164.572;0.2397;2208.0
10204.590;0.2393;2215.8
10244.608;0.2397;2220.6
10284.626;0.2412;2227.9
10324.644;0.2416;2234.5
10364.662;0.2415;2242.5
10404.680;0.2417;2248.1
10444.698;0.2416;2255.1
10484.716;0.2416;2261.3
10524.734;0.2406;2269.0
10564.752;0.2416;2274.4
10604.770;0.2395;2282.0
10644.788;0.2389;2287.8
10684.806;0.2408;2295.3
10724.824;0.2414;2301.2
10764.842;0.2409;2308.7
10804.860;0.2416;2314.8
10844.878;0.2414;2321.7
10884.896;0.2408;2328.1
10924.914;0.2412;2333.4
10964.932;0.2404;2340.4
11004.950;0.2385;2345.8
11044.968;0.2391;2353.5
11084.986;0.2411;2359.3
11125.004;0.2412;2366.7
11165.022;0.2414;2372.0
11205.040;0.2415;2377.6
11245.058;0.2419;2385.1
11285.076;0.2410;2390.7
11325.094;0.2413;2398.3
11365.112;0.2399;2404.1
11405.130;0.2392;2409.0
11445.148;0.2383;2415.9
11485.166;0.2385;2421.5
11525.184;0.2394;2428.9
11565.202;0.2404;2434.0
11605.220;0.2408;2439.3
11645.238;0.2408;2446.6
11685.256;0.2410;2453.2
11725.274;0.2412;2457.6
11765.292;0.2393;2464.0
11805.310;0.2380;2469.8
11845.328;0.2397;2476.1
11885.346;0.2401;2482.3
11925.364;0.2404;2487.9
11965.382;0.2403;2494.4
12005.400;0.2408;2500.8
12045.418;0.2401;2506.3
12085.436;0.2407;2512.9
12125.454;0.2406;2519.5
12165.472;0.2393;2525.0
12205.490;0.2391;2530.0
12245.508;0.2397;2536.7
12285.526;0.2401;2542.5
12325.544;0.2401;2547.4
12365.562;0.2394;2554.8
12405.580;0.2402;2559.4
12445.598;0.2404;2564.4
12485.616;0.2391;2571.5
12525.634;0.2377;2577.9
12565.652;0.2396;2584.0
12605.670;0.2402;2587.3
12645.688;0.2404;2595.1
12685.706;0.2411;2599.5
12725.724;0.2401;2605.6
12765.742;0.2401;2611.1
12805.760;0.2405;2618.9
12845.778;0.2398;2623.2
12885.796;0.2380;2629.9
12925.814;0.2382;2634.2
12965.832;0.2393;2641.7
13005.850;0.2398;2645.3
13045.868;0.2401;2651.7
13085.886;0.2407;2656.8
13125.904;0.2401;2664.5
13165.922;0.2391;2668.0
13205.940;0.2386;2676.1
13245.958;0.2388;2681.6
13285.976;0.2401;2685.0
13325.994;0.2402;2691.1
13366.012;0.2394;2695.4
13406.030;0.2400;2700.9
13446.048;0.2402;2705.8
13486.066;0.2408;2711.1
13526.084;0.2384;2717.9
13566.102;0.2369;2722.3
13606.120;0.2398;2727.9
13646.138;0.2399;2733.1
13686.156;0.2398;2737.9
13726.174;0.2394;2744.8
13766.192;0.2378;2749.9
13806.210;0.2385;2754.5
13846.228;0.2395;2760.0
13886.246;0.2396;2765.2
13926.264;0.2403;2769.8
13966.282;0.2403;2775.8
14006.300;0.2402;2782.1
14046.318;0.2391;2786.0
14086.336;0.2381;2791.9
14126.354;0.2372;2796.9
14166.372;0.2389;2801.4
14206.390;0.2398;2806.8
14246.408;0.2395;2811.9
14286.426;0.2400;2818.2
14326.444;0.2397;2823.3
14366.462;0.2396;2827.8
14406.480;0.2397;2832.8
14446.498;0.2394;2838.2
14486.516;0.2400;2843.4
14526.534;0.2398;2848.0
14566.552;0.2393;2852.5
14606.570;0.2384;2857.8
14646.588;0.2377;2863.7
14686.606;0.2385;2869.5
14726.624;0.2388;2874.1
14766.642;0.2393;2878.9
14806.660;0.2380;2883.3
14846.678;0.2382;2888.1
14886.696;0.2364;2893.1
14926.714;0.2377;2898.4
14966.732;0.2387;2903.4
15006.750;0.2390;2908.1
15046.768;0.2391;2912.2
15086.786;0.2393;2916.4
15126.804;0.2397;2921.1
15166.822;0.2391;2926.9
15206.840;0.2397;2932.1
15246.858;0.2389;2937.9
15286.876;0.2390;2942.5
15326.894;0.2389;2948.1
15366.912;0.2398;2953.4
15406.930;0.2393;2957.9
15446.948;0.2390;2963.5
15486.966;0.2397;2968.3
15526.984;0.2398;2972.3
15567.002;0.2394;2976.9
15607.020;0.2397;2981.5
15647.038;0.2394;2986.4
15687.056;0.2387;2991.4
15727.074;0.2385;2995.7
15767.092;0.2391;3000.1
15807.110;0.2380;3004.8
15847.128;0.2396;3009.3
15887.146;0.2395;3014.5
15927.164;0.2390;3019.1
15967.182;0.2389;3023.4
16007.200;0.2393;3028.0
16047.218;0.2386;3032.6
16087.236;0.2398;3037.4
16127.254;0.2388;3041.5
16167.272;0.2397;3045.7
16207.290;0.2387;3050.0
16247.308;0.2392;3054.6
16287.326;0.2392;3058.6
16327.344;0.2392;3063.0
16367.362;0.2388;3067.1
16407.380;0.2387;3071.3
16447.398;0.2385;3076.3
16487.416;0.2384;3081.3
16527.434;0.2386;3085.9
16567.452;0.2383;3090.4
16607.470;0.2392;3094.9
16647.488;0.2382;3099.6
16687.506;0.2381;3103.7
16727.524;0.2385;3108.1
16767.542;0.2365;3112.6
16807.560;0.2371;3117.3
16847.578;0.2375;3121.6
16887.596;0.2384;3125.6
16927.614;0.2384;3129.0
16967.632;0.2378;3133.2
17007.650;0.2367;3137.2
17047.668;0.2369;3142.7
17087.686;0.2380;3146.9
17127.704;0.2381;3151.1
17167.722;0.2382;3155.2
17207.740;0.2362;3159.9
17247.758;0.2366;3165.0
17287.776;0.2367;3168.4
17327.794;0.2385;3171.6
17367.812;0.2383;3176.2
17407.830;0.2376;3180.6
17447.848;0.2388;3185.0
17487.866;0.2381;3189.5
17527.884;0.2384;3193.7
17567.902;0.2382;3198.7
17607.920;0.2380;3202.6
17647.938;0.2366;3204.9
17687.956;0.2366;3209.0
17727.974;0.2371;3214.5
17767.992;0.2384;3218.5
17808.010;0.2388;3222.7
17848.028;0.2373;3227.6
17888.046;0.2385;3231.4
17928.064;0.2389;3234.2
17968.082;0.2383;3238.8
18008.100;0.2373;3243.4
18048.118;0.2357;3247.6
18088.136;0.2372;3251.8
18128.154;0.2374;3256.1
18168.172;0.2384;3258.7
18208.190;0.2383;3263.6
18248.208;0.2384;3267.8
18288.226;0.2382;3271.8
18328.244;0.2356;3276.8
18368.262;0.2384;3279.8
18408.280;0.2360;3283.4
18448.298;0.2360;3288.1
18488.316;0.2377;3291.6
18528.334;0.2377;3296.6
18568.352;0.2379;3299.5
18608.370;0.2387;3302.5
18648.388;0.2392;3307.4
18688.406;0.2386;3311.3
18728.424;0.2387;3316.1
18768.442;0.2378;3319.8
18808.460;0.2364;3322.9
18848.478;0.2359;3326.9
18888.496;0.2378;3330.6
18928.514;0.2358;3336.0
18968.532;0.2401;3337.5
19008.550;0.2369;3341.9
19048.568;0.2370;3345.7
19088.586;0.2392;3350.5
19128.604;0.2376;3354.0
19168.622;0.2368;3358.0
19208.640;0.2377;3361.9
19248.658;0.2368;3365.9
19288.676;0.2383;3369.6
19328.694;0.2369;3372.4
19368.712;0.2359;3377.0
19408.730;0.2360;3381.2
19448.748;0.2370;3383.5
19488.766;0.2365;3387.6
19528.784;0.2375;3391.7
19568.802;0.2371;3396.3
19608.820;0.2379;3399.1
19648.838;0.2380;3402.8
19688.856;0.2381;3406.4
19728.874;0.2382;3411.5
19768.892;0.2374;3413.2
19808.910;0.2375;3417.7
19848.928;0.2368;3421.7
19888.946;0.2374;3425.2
19928.964;0.2351;3428.1
19968.982;0.2357;3432.0
20009.000;0.2364;3436.5
20049.018;0.2378;3438.1
20089.036;0.2376;3443.0
20129.054;0.2376;3446.5
20169.072;0.2372;3450.0
20209.090;0.2371;3454.4
20249.108;0.2364;3457.1
20289.126;0.2379;3461.7
20329.144;0.2384;3464.7
20369.162;0.2372;3468.1
20409.180;0.2369;3473.0
20449.198;0.2377;3474.3
