Datum:;2016-05-29 17:48:09
Firmware-Version;0x0150;0x2100;0x0000;0x0000
ESCON Studio Version:;2.2
2831.367;0.3916;834.3
2858.856;0.3914;849.9
2886.345;0.3916;864.5
2913.834;0.3919;878.9
2941.323;0.3922;893.0
2968.812;0.3919;906.3
2996.301;0.3916;921.3
3023.790;0.3915;935.4
3051.279;0.3916;950.2
3078.768;0.3921;964.7
3106.257;0.3914;978.6
3133.746;0.3915;993.3
3161.235;0.3919;1005.7
3188.724;0.3914;1020.8
3216.213;0.3914;1033.8
3243.702;0.3918;1048.1
3271.191;0.3919;1062.0
3298.680;0.3920;1077.2
3326.169;0.3918;1090.7
3353.658;0.3913;1104.4
3381.147;0.3912;1118.5
3408.636;0.3912;1132.8
3436.125;0.3917;1146.6
3463.614;0.3914;1161.1
3491.103;0.3913;1175.0
3518.592;0.3916;1189.1
3546.081;0.3910;1201.9
3573.570;0.3908;1215.4
3601.059;0.3911;1228.9
3628.548;0.3909;1242.2
3656.037;0.3916;1256.7
3683.526;0.3917;1270.2
3711.015;0.3907;1284.3
3738.504;0.3909;1296.9
3765.993;0.3916;1310.4
3793.482;0.3908;1325.1
3820.971;0.3914;1339.3
3848.460;0.3914;1352.8
3875.949;0.3915;1364.8
3903.438;0.3908;1378.1
3930.927;0.3905;1392.6
3958.416;0.3906;1405.6
3985.905;0.3910;1418.0
4013.394;0.3913;1432.4
4040.883;0.3911;1445.5
4068.372;0.3907;1457.8
4095.861;0.3908;1472.7
4123.350;0.3905;1485.6
4150.839;0.3911;1497.5
4178.328;0.3911;1511.7
4205.817;0.3908;1524.5
4233.306;0.3905;1537.8
4260.795;0.3908;1550.7
4288.284;0.3903;1563.7
4315.773;0.3906;1576.7
4343.262;0.3905;1589.4
4370.751;0.3906;1603.8
4398.240;0.3905;1615.9
4425.729;0.3904;1628.5
4453.218;0.3901;1639.9
4480.707;0.3904;1654.0
4508.196;0.3901;1665.8
4535.685;0.3904;1679.2
4563.174;0.3899;1691.2
4590.663;0.3904;1704.5
4618.152;0.3902;1717.6
4645.641;0.3900;1729.9
4673.130;0.3898;1743.0
4700.619;0.3898;1755.2
4728.108;0.3896;1768.2
4755.597;0.3897;1782.0
4783.086;0.3898;1793.5
4810.575;0.3900;1806.4
4838.064;0.3900;1819.1
4865.553;0.3902;1831.0
4893.042;0.3897;1844.0
4920.531;0.3898;1857.7
4948.020;0.3896;1869.2
4975.509;0.3893;1882.0
5002.998;0.3895;1895.2
5030.487;0.3897;1907.3
5057.976;0.3890;1919.0
5085.465;0.3894;1931.4
5112.954;0.3898;1944.7
5140.443;0.3889;1957.9
5167.932;0.3894;1970.2
5195.421;0.3889;1981.3
5222.910;0.3885;1993.8
5250.399;0.3892;2006.2
5277.888;0.3887;2018.5
5305.377;0.3893;2031.0
5332.866;0.3888;2043.7
5360.355;0.3887;2055.7
5387.844;0.3892;2067.4
5415.333;0.3887;2078.9
5442.822;0.3891;2091.3
5470.311;0.3889;2103.7
5497.800;0.3893;2115.5
5525.289;0.3890;2127.7
5552.778;0.3893;2140.2
5580.267;0.3897;2152.6
5607.756;0.3892;2164.8
5635.245;0.3885;2177.5
5662.734;0.3886;2189.0
5690.223;0.3888;2201.6
5717.712;0.3892;2212.6
5745.201;0.3884;2224.3
5772.690;0.3890;2236.5
5800.179;0.3895;2249.1
5827.668;0.3890;2260.5
5855.157;0.3891;2272.9
5882.646;0.3890;2285.2
5910.135;0.3886;2297.2
5937.624;0.3891;2308.9
5965.113;0.3888;2320.7
5992.602;0.3884;2332.2
6020.091;0.3877;2344.0
6047.580;0.3885;2356.3
6075.069;0.3889;2368.3
6102.558;0.3883;2379.9
6130.047;0.3888;2391.2
6157.536;0.3889;2401.2
6185.025;0.3880;2413.9
6212.514;0.3882;2425.7
6240.003;0.3881;2437.7
6267.492;0.3878;2448.8
6294.981;0.3882;2460.7
6322.470;0.3885;2472.1
6349.959;0.3875;2483.4
6377.448;0.3880;2493.9
6404.937;0.3881;2504.5
6432.426;0.3880;2517.7
6459.915;0.3880;2528.7
6487.404;0.3874;2539.9
6514.893;0.3876;2551.6
6542.382;0.3883;2562.1
6569.871;0.3869;2574.1
6597.360;0.3876;2584.8
6624.849;0.3875;2596.4
6652.338;0.3874;2608.7
6679.827;0.3866;2619.2
6707.316;0.3871;2630.2
6734.805;0.3877;2641.4
6762.294;0.3865;2651.8
6789.783;0.3867;2665.8
6817.272;0.3876;2675.3
6844.761;0.3870;2687.1
6872.250;0.3869;2697.2
6899.739;0.3856;2708.0
6927.228;0.3866;2718.1
6954.717;0.3863;2729.6
6982.206;0.3868;2740.6
7009.695;0.3866;2751.9
7037.184;0.3873;2761.7
7064.673;0.3862;2773.2
7092.162;0.3865;2783.7
7119.651;0.3867;2795.0
7147.140;0.3869;2805.4
7174.629;0.3875;2816.7
7202.118;0.3864;2828.3
7229.607;0.3866;2838.0
7257.096;0.3867;2849.6
7284.585;0.3864;2860.5
7312.074;0.3876;2870.8
7339.563;0.3866;2882.0
7367.052;0.3852;2892.3
7394.541;0.3859;2902.2
7422.030;0.3867;2913.4
7449.519;0.3863;2924.1
7477.008;0.3867;2935.1
7504.497;0.3858;2946.1
7531.986;0.3856;2957.0
7559.475;0.3865;2966.4
7586.964;0.3853;2978.4
7614.453;0.3861;2989.2
7641.942;0.3855;2998.7
7669.431;0.3850;3009.6
7696.920;0.3861;3020.0
7724.409;0.3852;3031.3
7751.898;0.3859;3041.9
7779.387;0.3855;3051.6
7806.876;0.3860;3062.2
7834.365;0.3852;3072.3
7861.854;0.3861;3082.9
7889.343;0.3855;3094.1
7916.832;0.3857;3103.8
7944.321;0.3854;3113.8
7971.810;0.3857;3123.5
7999.299;0.3857;3134.8
8026.788;0.3869;3145.2
8054.277;0.3855;3156.0
8081.766;0.3849;3166.0
8109.255;0.3858;3176.3
8136.744;0.3851;3187.2
8164.233;0.3854;3196.7
8191.722;0.3854;3207.1
8219.211;0.3844;3216.9
8246.700;0.3834;3227.3
8274.189;0.3857;3237.0
8301.678;0.3851;3247.7
8329.167;0.3843;3257.3
8356.656;0.3848;3267.9
8384.145;0.3858;3277.5
8411.634;0.3841;3288.0
8439.123;0.3849;3297.5
8466.612;0.3851;3308.3
8494.101;0.3842;3318.2
8521.590;0.3856;3328.2
8549.079;0.3828;3337.9
8576.568;0.3828;3348.9
8604.057;0.3847;3358.0
8631.546;0.3848;3368.2
8659.035;0.3845;3377.5
8686.524;0.3851;3387.3
8714.013;0.3835;3397.3
8741.502;0.3840;3406.6
8768.991;0.3841;3417.3
8796.480;0.3852;3426.1
8823.969;0.3837;3436.6
8851.458;0.3849;3446.1
8878.947;0.3823;3455.8
8906.436;0.3847;3464.9
8933.925;0.3843;3474.9
8961.414;0.3829;3485.6
8988.903;0.3840;3494.9
9016.392;0.3848;3504.1
9043.881;0.3824;3513.6
9071.370;0.3847;3523.6
9098.859;0.3831;3533.6
9126.348;0.3835;3542.1
9153.837;0.3842;3552.6
9181.326;0.3837;3561.9
9208.815;0.3842;3571.5
9236.304;0.3839;3580.4
9263.793;0.3836;3589.4
9291.282;0.3838;3599.7
9318.771;0.3831;3608.8
9346.260;0.3840;3618.2
9373.749;0.3836;3628.8
9401.238;0.3832;3637.5
9428.727;0.3826;3646.1
9456.216;0.3829;3656.5
9483.705;0.3822;3666.2
9511.194;0.3838;3675.1
9538.683;0.3818;3684.1
9566.172;0.3829;3692.8
9593.661;0.3839;3702.8
9621.150;0.3835;3712.5
9648.639;0.3827;3721.2
9676.128;0.3829;3731.3
9703.617;0.3838;3739.9
9731.106;0.3835;3749.6
9758.595;0.3810;3757.4
9786.084;0.3825;3767.5
9813.573;0.3827;3776.7
9841.062;0.3837;3784.6
9868.551;0.3833;3795.7
9896.040;0.3819;3804.2
9923.529;0.3829;3813.6
9951.018;0.3829;3821.9
9978.507;0.3823;3831.4
10005.996;0.3804;3840.0
10033.485;0.3830;3849.5
10060.974;0.3821;3857.9
10088.463;0.3833;3866.0
10115.952;0.3824;3875.5
10143.441;0.3832;3883.7
10170.930;0.3820;3894.0
10198.419;0.3821;3901.9
10225.908;0.3819;3912.9
10253.397;0.3812;3920.8
10280.886;0.3811;3929.8
10308.375;0.3811;3938.2
10335.864;0.3827;3945.7
10363.353;0.3801;3955.9
10390.842;0.3830;3965.2
10418.331;0.3819;3973.2
10445.820;0.3819;3982.3
10473.309;0.3813;3990.4
10500.798;0.3821;3998.4
10528.287;0.3823;4008.0
10555.776;0.3820;4016.4
10583.265;0.3816;4024.3
10610.754;0.3817;4033.5
10638.243;0.3808;4042.6
10665.732;0.3811;4050.2
10693.221;0.3804;4059.0
10720.710;0.3804;4068.1
10748.199;0.3813;4076.5
10775.688;0.3802;4085.4
10803.177;0.3827;4093.7
10830.666;0.3804;4103.2
10858.155;0.3820;4111.8
10885.644;0.3808;4118.0
10913.133;0.3808;4126.9
10940.622;0.3819;4136.9
10968.111;0.3813;4145.2
10995.600;0.3812;4153.0
11023.089;0.3805;4160.6
11050.578;0.3813;4169.3
11078.067;0.3806;4177.3
11105.556;0.3817;4186.9
11133.045;0.3815;4195.4
11160.534;0.3809;4202.4
11188.023;0.3804;4210.0
11215.512;0.3793;4218.4
11243.001;0.3818;4227.0
11270.490;0.3808;4235.7
11297.979;0.3807;4244.6
11325.468;0.3798;4252.3
11352.957;0.3811;4261.3
11380.446;0.3790;4269.5
11407.935;0.3795;4278.5
11435.424;0.3808;4286.2
11462.913;0.3797;4293.4
11490.402;0.3813;4301.0
11517.891;0.3804;4310.0
11545.380;0.3800;4318.2
11572.869;0.3788;4326.2
11600.358;0.3803;4333.7
11627.847;0.3794;4342.2
11655.336;0.3790;4350.5
11682.825;0.3810;4358.3
11710.314;0.3801;4366.1
11737.803;0.3793;4374.2
11765.292;0.3805;4382.5
11792.781;0.3813;4390.2
11820.270;0.3797;4398.2
11847.759;0.3809;4406.3
11875.248;0.3812;4414.4
11902.737;0.3804;4422.4
11930.226;0.3793;4430.4
11957.715;0.3782;4439.8
11985.204;0.3807;4446.9
12012.693;0.3810;4454.4
12040.182;0.3813;4462.5
12067.671;0.3813;4471.3
12095.160;0.3794;4478.4
12122.649;0.3792;4486.1
12150.138;0.3803;4492.8
12177.627;0.3801;4501.1
12205.116;0.3814;4509.0
12232.605;0.3794;4516.7
12260.094;0.3798;4524.5
12287.583;0.3777;4533.1
12315.072;0.3796;4540.5
12342.561;0.3794;4549.1
12370.050;0.3786;4556.6
12397.539;0.3788;4565.2
12425.028;0.3787;4573.4
12452.517;0.3792;4580.0
12480.006;0.3792;4587.9
12507.495;0.3786;4595.2
12534.984;0.3787;4603.3
12562.473;0.3784;4610.8
12589.962;0.3779;4619.1
12617.451;0.3782;4626.2
12644.940;0.3807;4634.8
12672.429;0.3790;4643.0
12699.918;0.3783;4648.0
12727.407;0.3777;4654.8
12754.896;0.3785;4663.1
12782.385;0.3791;4672.2
12809.874;0.3775;4679.2
12837.363;0.3790;4687.2
12864.852;0.3798;4695.4
12892.341;0.3802;4702.0
12919.830;0.3800;4709.2
12947.319;0.3803;4716.9
12974.808;0.3773;4724.2
13002.297;0.3775;4730.9
13029.786;0.3789;4740.9
13057.275;0.3778;4748.0
13084.764;0.3783;4752.6
13112.253;0.3780;4760.7
13139.742;0.3776;4768.2
13167.231;0.3779;4777.1
13194.720;0.3778;4785.0
13222.209;0.3784;4790.0
13249.698;0.3797;4798.0
13277.187;0.3790;4805.0
13304.676;0.3761;4812.4
13332.165;0.3788;4820.6
13359.654;0.3769;4825.4
13387.143;0.3792;4834.6
13414.632;0.3791;4840.9
13442.121;0.3761;4850.0
13469.610;0.3773;4855.7
13497.099;0.3785;4863.9
13524.588;0.3781;4870.3
13552.077;0.3762;4877.7
13579.566;0.3776;4885.0
13607.055;0.3759;4890.9
13634.544;0.3769;4898.4
13662.033;0.3781;4907.0
13689.522;0.3780;4915.0
13717.011;0.3773;4921.0
13744.500;0.3760;4928.6
13771.989;0.3760;4936.7
13799.478;0.3745;4942.9
13826.967;0.3778;4949.1
